lat,lon
55.7104735,37.6569687
55.8478182,37.4547764
55.8063657,37.5283943
55.8324516,37.5928037
55.7964514,37.768644
55.6682246,37.4407116
55.8736173,37.5378209
55.7774463,37.7367881
55.5654757,37.5604978
55.791861,37.6047357
55.7190387,37.7796101
55.7557738,37.7950557
55.7287598,37.7191162
55.7290369,37.7226734
55.7572446,37.6074166
55.830993,37.4008056
55.6457724,37.5197663
55.8179031,37.7459482
55.8176409,37.7486981
55.8170914,37.746225
55.7947044,37.6981071
55.8879574,37.6021229
55.548704,37.3296721
55.6674711,37.4576069
55.4290201,36.8633831
55.4309571,36.8674845
55.7035518,37.5238921
55.5635576,37.4993773
55.7636684,37.79807
55.6488259,37.6311859
55.7442782,37.6240833
55.7184392,37.7231789
55.7646482,37.6575718
55.712255,37.6059222
55.7624826,37.7781988
55.6710849,37.7511927
55.8890968,37.5381374
55.8001655,37.8257796
55.8284241,37.7702571
55.8606853,37.5418724
55.861736,37.5402886
55.6735146,37.6102545
55.878467,37.630205
55.7032075,37.5803943
55.8787781,37.6274205
55.5172734,37.5701626
55.9367834,37.5531208
55.8541203,37.6203579
55.8363557,37.5373602
55.8061899,37.7500798
55.8975057,37.6043572
55.71307,37.8034295
55.8760188,37.6952555
55.8822958,37.6843589
55.8825216,37.6856747
55.6659557,37.7864106
55.8832264,37.6831625
55.8609489,37.5035692
55.8793882,37.6820315
55.6319651,37.5198662
55.6164706,37.5125384
55.6225881,37.5053736
55.6714294,37.549561
55.7161601,37.8217489
55.7222628,37.8119749
55.8101977,37.7831641
55.636582,37.5211865
55.75866,37.5525094
55.6029645,37.651552
55.829589,37.5886193
55.7412682,37.6742401
55.6119087,37.4128402
55.9291029,37.545292
55.7439209,37.8788861
55.8345628,37.6575687
55.642388,37.3579426
55.6427839,37.3571956
55.78333752455879,37.62018041703428
55.765898835973196,37.6850292195316
55.75976176918623,37.62060440886405
55.770524583568054,37.6199003895165
55.86563256157445,37.4783738876824
56.004515646972166,37.220427889207464
55.646707023848194,37.7207377013594
55.646884582485306,37.72808165261055
55.64974106363501,37.72797585398489
55.644959408277906,37.72818442228574
55.733895389060315,37.46094153282764
55.71259700311193,37.47675438745765
55.889595903578766,37.69765574730145
55.86549840236502,37.63183776089182
55.86454300220075,37.653056946579895
55.853086876134256,37.63196926628386
55.75916721865887,37.61750756567432
55.84218525438896,37.64094402280594
55.764586971251944,37.61052131500424
55.73371093033408,37.796518678032065
55.7286746416876,37.63528499509478
55.81890227016963,37.64182639658755
55.86480289682268,37.550973661374876
55.82816372546444,37.660350288301366
55.79119883901328,37.61935270831249
55.83321635070311,37.62612937187587
55.840516093134966,37.60713713371264
55.76769888039462,37.59545886328131
55.98048680195867,37.150641453590865
55.8154597357281,37.64930717440172
55.75572692950308,37.632477361070315
55.779592719465604,37.576081842974446
55.72862029006454,37.57757184633272
55.77789941724622,37.583934726105824
55.77826334470664,37.57841814230617
55.77201004495167,37.48178647711319
55.76948288346386,37.477826481042456
55.82175426563886,37.63886350815181
55.86383472772727,37.65860550352944
55.7712751724341,37.46779415255726
55.80456515663688,37.67244734939126
55.5442336871088,37.535325203886664
55.79557959781677,37.5919947801683
55.79437054847042,37.59194702346768
55.795695643319974,37.59348015451539
55.73924203195495,37.57214750412793
55.828123253620475,37.60983900968046
55.750175206460014,37.61925766778483
55.75104042409035,37.620307190393326
55.75197523436105,37.61352952994983
55.60548119123042,37.60135921315734
55.7453012427292,37.60688935507291
55.86852429375926,37.67711594345896
55.868026499629664,37.656262670026464
55.768580468947064,37.68826155272258
55.996347294073,37.1899790365499
55.77404516792365,37.59696269126932
55.771739892546755,37.600844880155215
55.81648665881324,37.4088507734555
55.75829441571889,37.70596881085024
55.75681175033193,37.70788030235515
55.72795813444994,37.60787862863824
55.611413044063724,37.740658994676245
55.86751678608476,37.647644843777975
55.890366175093874,37.68324377313342
55.87727801303566,37.69049704987798
55.884231983169784,37.67707740398919
55.86758932243181,37.683153598739636
55.85665201048166,37.66765059011686
55.862788819593064,37.66808192056242
55.727521757013,37.55491138103261
55.83362202569071,37.54359057114856
55.83564024003783,37.55695010556866
55.751046237174954,37.62891812175064
55.79533793375035,37.464246410420245
55.76107223369177,37.601599260860134
55.757789332299765,37.59427036145275
55.77145014172963,37.58909294615026
55.72166545879242,37.58095023453572
55.77876855819146,37.790026169181424
55.757016232709894,37.647477837026386
55.662348885037254,37.667267756046
55.87501861387453,37.68437708024779
55.718806729977615,37.54549643642597
55.720411552392626,37.55009854617728
55.86985148584032,37.67878907901704
55.631057680353415,37.64960583205638
55.867246337516946,37.675855195676334
55.73126757933505,37.59404960654859
55.73155134193635,37.59304930930234
55.7324851942516,37.59510936950627
55.72983912823087,37.59297017519233
55.73380663238889,37.59635102145573
55.72299035596509,37.573704700833765
55.72192113027321,37.58451656208004
55.719606291785716,37.58156950901325
55.72598955583325,37.58851362275266
55.72114791378759,37.577998678348614
55.77578598373289,37.501802374863736
55.71197352738471,37.5497195128683
55.72407869656517,37.56193852617807
55.76642645910027,37.57786188057132
55.77014287702037,37.58281555293895
55.7772782225754,37.59310671584144
55.78056857450192,37.551205254889965
55.74766913389326,37.60014922142885
55.694061769509375,37.66177372898373
55.730745392088174,37.42023658700378
55.73079118497505,37.41430240125797
55.728791365172725,37.40700668172565
55.732230377250325,37.42444002045912
55.72923706337145,37.42437215775046
55.7307451025205,37.40687957020393
55.78760891123394,37.48652979941105
55.68309076103073,37.76846516199187
55.679277986263294,37.806248850001374
55.874488382818555,37.726960245500365
55.83408472766447,37.54661180914882
55.83451562323432,37.55021487338889
55.51677874440106,37.393278084262825
55.748594913508235,37.64656625950027
55.75152843034536,37.659211954143096
55.841954279404106,37.50681682404241
55.843871602491845,37.509706076509346
55.82586323567082,37.55018693448782
55.7333155477434,37.417554575996
55.61237786818681,37.68418545691054
55.62605722887463,37.68747041175098
55.63826361364977,37.72822561575259
55.630014277085316,37.70959587094342
55.6978913123463,37.60442305761287
55.696221122401504,37.60879484289956
55.78847913748478,37.41129689169944
55.645160623819635,37.61633022244246
55.64510993209264,37.60954951171172
55.7529951745875,37.71760417303703
55.78928801312023,37.6690959307366
55.81044131506701,37.500330817304615
55.8053494670093,37.49747770421259
55.49825889460808,37.49782434282651
55.59750296108722,37.51492240658032
55.75928157843773,37.42408269991737
55.65899003596955,37.64587092612875
55.662443376101706,37.64040529305093
55.66243080190575,37.635500427589115
55.78360735112048,37.560210572918464
55.84996920658954,37.648691255783596
55.82824725086274,37.47005936378233
55.83272035301879,37.47237813463586
55.7941143794213,37.59276411180803
55.65384236654359,37.75217387069103
55.69811375356836,37.62187924904762
55.753943850565705,37.59972153908397
55.730279636170124,37.50383726506425
55.708468610435496,37.73099919980927
55.73042181310151,37.822718209141804
55.87700503718145,37.463445615277784
55.763167751416155,37.663688294655636
55.76386470962013,37.66218679194802
55.60367846307123,37.62699884423438
55.76882633994109,37.6653594511889
55.76724715785594,37.659590202627186
55.76740979672516,37.66312447809324
55.839746856551756,37.45963039486935
55.74838238728796,37.48416704201406
55.696103895380205,37.5327628422758
55.66941885961917,37.65584528756105
55.67066580570693,37.65622724901146
55.78741228612145,37.51525981688428
55.884578572357334,37.379819824832495
55.818057052516004,37.87436744400914
55.79176135679325,37.73811945540986
55.87097046780978,37.525549960044245
55.87105220542327,37.52063302749414
55.869581637778836,37.51929641793798
55.77521866433799,37.64805622074418
55.63011974780904,37.763774291355276
55.76036361424772,37.61294183749362
55.76217354886925,37.61117182022861
55.80786782562133,37.57331300553648
55.8110263920524,37.50942160873956
55.7144426235087,37.81475754604208
55.81647128697993,37.45583804950901
55.586633452607984,37.66666665832403
55.650624734018045,37.666000861776894
55.71305044478703,37.65678308655144
55.71697248871265,37.58782716805016
55.72977219572313,37.60202714482944
55.83542418399228,37.63778617474365
55.79569396676095,37.540461364233224
55.65361201892608,37.50496016007777
55.653468912595706,37.49390996841115
55.723488131514706,37.6003212467548
55.69549650281573,37.65822895205366
55.672255517929734,37.48648660824288
55.680132556060904,37.503478526526536
55.738944162392016,37.59408755744739
55.819161247330655,37.66378124236675
55.85616026614659,37.694474864112124
55.681906383926034,37.71566608204107
55.70313211322559,37.53011762389115
55.79083982331358,37.59499096391036
55.76722213885427,37.653670769802325
55.792305526629846,37.700266364041504
55.788567456494285,37.60564701475014
55.71474048712912,37.49471816123467
55.66300599876088,37.48349982863442
55.764398435394575,37.63970087143928
55.7281675203312,37.62890291069737
55.69127661317602,37.597197808292876
55.647394759780944,37.49051793102613
55.505237892208875,37.571078697541026
55.824993834266856,37.649910900592566
55.819339427505795,37.507142566189465
55.800525531644645,37.51781342848678
55.646759229250904,37.75536465314579
55.642258954832,37.76103509088737
55.609708669564924,37.72001743518319
55.60876581074472,37.719645644596106
55.78688785032332,37.52898262156625
55.68783296891527,37.74371428422845
55.74285211128841,37.48489225706538
55.76980613266066,37.62169973953415
55.650262965703234,37.45848539547097
55.74799997891787,37.72109126020503
55.690659053432604,37.56981473210001
55.65093234979609,37.5961174674764
55.865052721375065,37.44831726339315
55.69177511342416,37.5558352760365
55.75640536406178,37.615675967719596
55.76124747916039,37.54517883795851
55.66129963494115,37.54369646922381
55.74731371167956,37.682508915657515
55.76158775267258,37.63245084560326
55.742845435911775,37.63031655372809
55.74192938528131,37.62905803403481
55.625014701090684,37.52384644608936
55.75469677040861,37.62142403421375
55.84339342432786,37.51203529703501
55.755316633005535,37.61199312299377
55.75621178041196,37.604724725352476
55.70936493539915,37.60689193303278
55.778679712970415,37.75027752538686
55.63492633729086,37.49006639313524
55.801832400489204,37.531920053022056
55.80275900603678,37.529309283864066
55.64401323862987,37.505562254441514
55.8454860842397,37.66219169968329
55.70156454724059,37.59804634621172
55.7665453207373,37.62756579747747
55.76643132549584,37.6337948890521
55.74931543217416,37.6429249341478
55.75621693446815,37.59934580327467
55.751902194944996,37.64620002822749
55.76434296556995,37.60378027170757
55.76226111528407,37.64307260508565
55.75453430449144,37.64799131678251
55.76770292118994,37.617871475970134
55.765564023682245,37.60598171579352
55.8484774868429,37.657577886104626
55.76537336323149,37.58620780508234
55.730324827797034,37.64610909507235
55.86556851137808,37.6656732347237
55.688548714922746,37.621324459960825
55.776575286121236,37.545044235203406
55.776157263717124,37.61099362044929
55.79010047772926,37.53124874220238
55.75698600743592,37.573839041990226
55.87341754902896,37.54547306221159
55.82351234864863,37.61816616752287
55.76497372296659,37.69106355379343
55.746790853199705,37.64908274293011
55.74625617469603,37.6525583157058
55.74947308328768,37.6571644676757
55.807165351107486,37.66552807297164
55.79433820845573,37.554433857408036
55.81983364043336,37.60772322436899
55.80045566743023,37.39607312912664
55.752239981098874,37.389512162393125
55.4957630516667,37.58649536932104
55.695717993249154,37.600884729677794
55.77966044433872,37.55549114808099
55.69308446758342,37.55939525497835
55.7814708341675,37.5146958237942
55.7523494747279,37.579007426807074
55.80414553737203,37.614447601157394
55.533350982356424,37.50853747183891
55.75499421079233,37.65952291703334
55.69810702419238,37.545593864486584
55.75759179406298,37.5968397145824
55.89842687205154,37.575392522856916
55.689142307927234,37.569520854267964
55.709130988545446,37.661930739027405
55.6966343672184,37.5355636384067
55.69847498959595,37.51619530128403
55.838772346408454,37.548247196300636
55.85376752088414,37.589791825010956
55.772781413578805,37.53314148654094
55.66910503215027,37.37989001160156
55.66910503215027,37.37989001160156
55.74354757720189,37.58986311303644
55.74931043821234,37.598735270551884
55.82431714019903,37.63437102060431
55.7739933640864,37.60759551635071
55.82903373788094,37.408749197823816
55.80779936752939,37.47835511099541
55.71344169955736,37.855361674551396
55.755791346106164,37.59158604967402
55.754932384525034,37.59162568920696
55.63746835548079,37.742960657094265
55.68288524880611,37.70916139988372
55.8606105402672,37.599194937839115
55.75742593640452,37.40793355808412
55.79997534317376,37.55145044783116
55.77946925224822,37.61666809076685
55.77972363835448,37.618389371467444
55.77808053215019,37.61962419237515
55.77585124565431,37.619339410540505
55.78281730612492,37.61388044533723
55.90039001414144,37.57105203133088
55.658405463547574,37.47967748266982
55.79497021867103,37.618382372794414
55.66657922227214,37.47716544689115
55.721909199429874,37.56624119055149
55.72808035795667,37.574234059887495
55.76918258181077,37.399962854934614
55.79264336506466,37.76420543039172
55.72644980979565,37.602980477159775
55.75632159437889,37.81196850990849
55.82149415150562,37.476269397519786
55.835540363942364,37.369964295953075
55.835540363942364,37.369964295953075
55.831612760097734,37.68118424729382
55.829875470189,37.54773030064272
55.798882862872446,37.617970006502794
55.80546972098213,37.801259004936604
55.61624442568587,37.49912736752612
55.76288697774401,37.60194014788097
55.73685346839329,37.67042808683846
55.737726841887415,37.667675740628006
55.83815204799659,37.33890123112245
55.787611148734776,37.56313632867527
55.69372268887648,37.589068431909574
55.70301122022182,37.40311936800529
55.73574174461024,37.5776449579476
55.846155354102756,37.358071283444254
55.74746137884414,37.63177720324506
55.74943215002701,37.52431079977398
55.661649811391136,37.48145124592396
55.70244822935375,37.55192523846526
55.71620523638032,37.38793207681845
55.82602306345953,37.727703701889794
55.73483976306157,37.59064639789159
55.596656631588324,37.67791267358127
55.596656631588324,37.67791267358127
55.81174759107498,37.638599156331665
55.73513104501125,37.57966582251938
55.733522167396266,37.57867651377767
55.79512492555475,37.59387616325297
55.79692519484195,37.59401235910011
55.7555022048998,37.541544176208326
55.613083159356876,37.683512226894955
55.66333903987877,37.562006336915886
55.76920418125038,37.583301845406645
55.70694317133168,37.6561597338611
55.64221448562694,37.41373228149092
55.64063423479148,37.41567917188788
55.73434765289756,37.59456450949965
55.73815610867797,37.57842444848895
55.83854036611619,37.49289942128343
55.80269919030105,37.53286900665912
55.76211026594675,37.58599428287647
55.729475782785435,37.590152633824
55.759820466363216,37.616999217142244
55.80923110742502,37.576670621626185
55.75470123047794,37.612986752404595
55.816714079461114,37.56958472082672
55.755808820893186,37.614685848114654
55.597342687477536,37.67897206895918
55.7783309414564,37.605501799315796
55.69794474242417,37.56074411744399
55.6978998676318,37.56040076793682
55.86653719118426,37.55813777474468
55.86114056319656,37.561473562123105
55.70599811898767,37.733679303687154
55.792610748125135,37.787058945335644
55.679773478639994,37.47702800495613
55.67791675589255,37.46703169996144
55.67754610247292,37.46886812047579
55.6762818120286,37.47037497060759
55.67543456058666,37.46915244327199
55.72695817658632,37.585306554783074
55.692874290277686,37.797425312682066
55.7383001135355,37.617457934804094
55.72986312148362,37.584541691487004
55.78673908232932,37.62740159046458
55.61339390602555,37.66693096372191
55.631689503426585,37.74233879363085
55.6260331997255,37.53979161186421
55.61502791984253,37.52739499335078
55.62687354165039,37.58809352454484
55.657116970081134,37.40133251616101
55.58205423678324,37.584394026959146
55.56814862819905,37.558839294926145
55.84371549813981,37.64860987700667
55.84282624890457,37.64801515323407
55.60932776354727,37.6925637774428
55.60723087254573,37.67509038618614
55.60681117819439,37.29261849685286
55.79823627468772,37.80789366764756
55.79846665014484,37.81103289748743
55.616281693462604,37.673105480745136
55.7405740104615,37.587516795602596
55.71859501607997,37.62273711409033
55.71599626587438,37.626866030086404
55.77409162386319,37.46456105596057
55.7338017442129,37.58213081002003
55.73361125013182,37.57655277229098
55.6587628099817,37.43054510024361
55.65890996217827,37.42990418327574
55.60619914869037,37.4897747380892
55.60403892538165,37.49144662332449
55.59401737941382,37.705077385397445
55.59401737941382,37.705077385397445
55.74115096706615,37.464895131226314
55.74099808265103,37.44171098745941
55.76132229779723,37.76251607985839
55.87194073670425,37.55272045528579
55.86415761908969,37.551265383321486
55.586262310536995,37.680734975315026
55.75139752143004,37.562562013153794
55.84311928254492,37.433849031513844
55.84672220311449,37.42899820148011
55.69491262601539,37.38971591749474
55.81400740411431,37.480060360538154
55.87113613407719,37.546099139758
55.74437334259519,37.557496737235525
55.71478226162395,37.8749100118037
55.77067340293138,37.609088254909885
55.771604203240884,37.609055974288694
55.877915687567224,37.554973403937794
55.664663104501216,37.76326885494297
55.7235569363594,37.56668885456504
55.7355864988259,37.59568994405355
55.7625986381555,37.7382830944269
55.66921359947495,37.459241838013554
55.672693218855585,37.471703380350526
55.779948852207575,37.60145374360648
55.763969597358404,37.59212026809299
55.74120462304522,37.623953966255364
55.76240273664876,37.58944050965584
55.74899091616536,37.58481439991803
55.756236215456724,37.46432663968815
55.86888409530806,37.523226927417085
55.74114458305348,37.59207467923322
55.75006401122114,37.58762578670134
55.89040882151744,37.533092681867075
55.88831278310372,37.58874518098183
55.765855543956214,37.62064472541156
55.702840391617116,37.55553808454998
55.73709039905603,37.5184021188171
55.87927312716101,37.5296065233087
55.63781590275314,37.65634188216803
55.7385899909059,37.41067670779949
55.78445814549572,37.70305235881176
55.76978007154387,37.42658680998643
55.84015331789477,37.49156320875942
55.61838714967962,37.31075326399859
55.692111820399056,37.56942342243469
55.7522959651479,37.66128703567205
55.75130623852733,37.65715001966575
55.752242524528896,37.65851649135212
55.76293910536162,37.67546807736598
55.75110120714478,37.643903353998006
55.593196695328615,37.35041963306625
55.815793103524854,37.50239786638354
55.73998300018658,37.41632674915712
55.66455153865586,37.569997333664894
55.74278704131283,37.417611062102736
55.69592036620761,37.359331359248635
55.75547571652587,37.64399155621872
55.76685330806297,37.59877111311985
55.76708055309203,37.59537464201463
55.778488969285576,37.49170062399875
55.73752962434627,37.820916618127704
55.49233858506075,37.3017156408027
55.5656682,37.44401575
55.68417283157921,37.65357642024938
55.823568241062524,37.459764483672714
55.8200270718539,37.457783567792795
55.89417294211343,37.53470466356542
55.76214496559349,37.61564242780514
55.759244146994796,37.619104171822926
55.75815227376952,37.61968900617013
55.538646209701845,37.52378081871988
55.728966575266924,37.44059111230243
55.88699506507953,37.53098245867431
55.90823742048225,37.58139215596419
55.76926907700699,37.61142095034829
55.72901401051054,37.6423553114722
55.79962631550875,37.580335797159094
55.7989433405423,37.57911225616582
55.81401704105819,37.58812431162659
55.67639634777585,37.717002538316315
55.866891690693954,37.506704002067785
55.79961621253647,37.51237011602296
55.78742786908234,37.71542659515861
55.64701967692896,37.41168287906996
55.75374268347696,37.59176670133324
55.699126245391824,37.611657866871774
55.65284323833592,37.828985261791786
55.652330167739834,37.82259787442554
55.72788358003402,37.47640456143595
55.79902489495344,37.7019905469623
55.888975847082314,37.56488603483413
55.79637390308963,37.496596389418045
55.762239467943786,37.63906334856542
55.74042717235611,37.63075195645734
55.83619284988191,37.50055786056388
55.65882759513761,37.40194069518036
55.73596340825525,37.633271157994365
55.75602201265918,37.635984174739605
55.81581563333728,37.52761225593565
55.65865828804339,37.50401042556562
55.69125480008251,37.74584345357222
55.7244539097907,37.565298493639666
55.73747533305204,37.62630770807972
55.667014789666126,37.53338613948726
55.75513402067095,37.6389200513665
55.755272220645836,37.63844469973157
55.85297971535104,37.578444017999146
55.75117738457218,37.631282404055646
55.78292589151655,37.720940895166436
55.782868369001406,37.721576226357506
55.771139901287874,37.61702914427105
55.7706532848211,37.61902249607518
55.756279545934824,37.64698198425361
55.82893495264787,37.42496146269251
55.8459014241517,37.39814508350382
55.81967198864687,37.54609388146873
55.79019696411751,37.497328723150176
55.861625512316294,37.637821496910455
55.9074340471457,37.57213716726725
55.742181453379786,37.503905054123585
55.74115236920704,37.502842007907766
55.752329720911455,37.61985947673545
55.734330984180346,37.6342731336624
55.98372865923493,37.20801190253034
55.663047203529885,37.582235689879056
55.611969908327026,37.60698682166928
55.75886984107518,37.62792672622547
55.81857644567433,37.466374841147534
55.815782931800584,37.53715950825373
55.79992482525106,37.55489835122367
55.76296732559777,37.65492611709038
55.715152817046096,37.677952416758295
55.738415130561236,37.45614675019054
55.76433592168547,37.59483475392481
55.81257222409391,37.58064618879128
55.81994264432943,37.5305806995111
55.54213392037061,37.57496419582063
55.73037529954392,37.62157860517857
55.75731113632597,37.37871258513055
55.75731113632597,37.37871258513055
55.75160017748095,37.590346849163595
55.760915949622344,37.37665784286225
55.760915949622344,37.37665784286225
55.75157607019501,37.594200393203266
55.74739967397449,37.595889786776176
55.818598544881866,37.46141777078646
55.66659404455042,37.646803374274945
55.74423776562278,37.85667598415312
55.664693118037306,37.626694043099945
55.73073479791165,37.68186433950977
55.73401174100964,37.58509234972632
55.74349230980725,37.666974531117845
55.764925462897615,37.64278949114454
55.761080864523656,37.56034645778794
55.820725039962845,37.5662760956403
55.791756873424745,37.35288013972404
55.803181015184656,37.41049745289426
55.759320934341005,37.55757116335037
55.79362112092042,37.406681623585676
55.75865349419767,37.64871978114568
55.80948921120684,37.464631047193116
55.806327140471176,37.47271627961984
55.809372626351916,37.47170682530899
55.80026358232927,37.46681381844611
55.734123345974375,37.571938087567816
55.7885778656679,37.364456774553325
55.64956544378159,37.47288662656963
55.852716263685686,37.4043352575709
55.78833071223183,37.688512443457554
55.767643075115814,37.64536291463245
55.828432861869715,37.53183758516403
55.758190461175175,37.5685043924458
55.759414995541235,37.56732511219444
55.88611464371273,37.5254096709058
55.886498143532364,37.52446235140806
55.86921941912756,37.54259717395533
55.87486941913641,37.533915180432324
55.87291431634252,37.5335690202705
55.74048988578508,37.65868963414188
55.63696260154975,37.779051774914954
55.75740006509145,37.69314622460457
55.88452600927208,37.52955971544399
55.73650729070057,37.574481963070355
55.82344892857538,37.4971250286401
55.851426988123066,37.509155276593425
55.85015023529504,37.51490326627774
55.841002376586,37.487304881688395
55.69957063369964,37.66267486241887
55.75896159544328,37.57032100372301
55.712430798505835,37.859370641949035
55.76922299650014,37.62415769731393
55.757758535609746,37.65478725870527
55.73897169623542,37.52293323139061
55.752893092957336,37.6541893338873
55.76492679698745,37.81211879508089
55.80930416269043,37.52179247580563
55.75911347106784,37.647104998758564
55.75639510441106,37.638049062379366
55.845261054041266,37.36327794147807
55.73447669175465,37.68658356119417
55.741000462457976,37.52029188953974
55.787293387236,37.3529182473997
55.786376828323256,37.35231263013258
55.722529971519634,37.79249411835889
55.836280808380316,37.4603242592001
55.82889889611253,37.600680490628946
55.82526580498382,37.599242873255584
55.62919780433879,37.61136451128632
55.68979927444482,37.693817360633744
55.73650691326567,37.80958493131177
55.757457861138235,37.622334464685515
55.68468099895291,37.74815176714132
55.845943432919796,37.35357793163613
55.75932491289598,37.60812253189602
55.75958653482061,37.59802675356486
55.70647653652382,37.517723357171114
55.78098391616685,37.668020295372315
55.83539946996249,37.63530158124152
55.76074089340277,37.68655954853334
55.740315718774596,37.493636382744036
55.73123283501865,37.619219093017826
55.734569064770646,37.61991973258154
55.75049937792801,37.60485621411425
55.75324437926752,37.608701230495065
55.8871337938027,37.520003828839975
55.735941085950095,37.524264578169685
55.73596857737134,37.51913875902981
55.64088109773249,37.53076208525869
55.68441325406904,37.62125587479638
55.7412238594511,37.77484341200523
55.49804440359335,37.541341379222835
55.85325059400903,37.61234530893279
55.652183580016455,37.45834351838012
55.65864307063207,37.717736268662755
55.743352007129936,37.606120815538475
55.684067509846614,37.47013435878222
55.728835802024975,37.62483747221465
55.67164272093299,37.446030298825576
55.98774597322475,37.251497950647185
55.65364139461352,37.67945890666066
55.74907401217683,37.53952743832235
55.61795257263541,37.653991696041665
55.62004859429583,37.65362978569153
55.77291437898842,37.670131877664005
55.66755152918286,37.790311845570166
55.58647879619129,37.69440842217888
55.57944956770761,37.60343024030076
55.768540442195025,37.64858902120938
55.84630630491914,37.37341718534183
55.79293363073481,37.68725625144268
55.76951902444292,37.65161473134942
55.76577009188746,37.65204986742361
55.77005949817073,37.73575994831504
55.771002937795316,37.739948399456736
55.740483792578374,37.59882827578631
55.74120330589965,37.599188526384474
55.79398751363375,37.56195016437756
55.789377459967874,37.56319584497291
55.575150907187734,37.679908765565045
55.65096470485477,37.6509549256652
55.65035021044158,37.64745895853318
55.64951125805013,37.653574283592405
55.71201490772259,37.72919879257792
55.64683802393822,37.509641655641104
55.67784873943597,37.64891959424178
55.69305562817713,37.50808502674424
55.6470064175347,37.36153490183117
55.80619590197946,37.47969536423922
55.71455660370803,37.62993211798005
55.793949704093905,37.49934274378787
55.711505597411694,37.64696707800763
55.60728677137183,37.73250782153131
55.793742097242784,37.486145654418685
55.70925488093249,37.776033789501426
55.750540973377085,37.696331194542275
55.99023871020124,37.14758421089125
55.79665203297547,37.69215402498233
55.80331814150775,37.56191096473516
55.801045907388804,37.64499898432964
55.79968350905048,37.56899021435386
55.77080110218655,37.638962599082376
55.79904054680909,37.65603038279487
55.768857683194085,37.406216432092215
55.842930589585364,37.368716417072385
55.82491097669601,37.531897491626566
55.994445896834435,37.23724345187399
55.7999925555069,37.53976647305912
55.83764834512272,37.54403426460828
55.68444301805862,37.736470603635425
55.68198999825503,37.73652280766932
55.8167569803888,37.616833929287424
55.85292993357021,37.483024721097365
55.661438589955544,37.76982105533549
55.78627232692762,37.718601197645924
55.90450672943175,37.38091966348405
55.799041218048735,37.5398188678067
55.80150395300812,37.55686015739959
55.851446616673826,37.46891797160878
55.72877723018689,37.73638759865381
55.80133276425245,37.69100106033491
55.72431890544225,37.744280151590445
55.79948625416592,37.67406667798687
55.83440019606497,37.618833640639885
55.81276084374093,37.695749396301665
55.91802453491216,37.535791564355506
55.76644447385737,37.565353841217124
55.765792825406955,37.784536191688794
55.81766635308885,37.679485700250495
55.807243344391914,37.486631357858364
55.582984200961576,37.69833119832068
55.81135792198175,37.55546177031126
55.80880801577233,37.55665896565856
55.83662706728897,37.54871337565385
55.77596097635624,37.65079055737726
55.79038349294146,37.6309831834139
55.696706520963026,37.629615417881304
55.735833978562,37.81629546905636
55.72834427286902,37.817569626783765
55.854864069587684,37.67737390359068
55.811022899062365,37.56672784750887
55.686225486623805,37.57264993206662
55.81077845602923,37.52948151127698
55.78446284101146,37.61002840328686
55.75607216846719,37.754822557939065
55.745441411956925,37.40436082665054
55.78690001479239,37.57770042982196
55.66239649507628,37.6532180780859
55.80097172139969,37.7621695380052
55.712879402943976,37.80067311486613
55.77661029024769,37.47955194254138
55.802689859855406,37.736563570689455
55.836326232593066,37.74618026701832
55.75946913535795,37.73173241182732
55.76459702768544,37.70686390156575
55.856853881187426,37.558745207577616
55.653701907382896,37.34902001066302
55.641553308016604,37.514850656440395
55.65033015760431,37.49271590418108
55.75091857657842,37.412503708970384
55.77234447225539,37.63145691480708
55.85309619451391,37.63178289884999
55.84985281421975,37.58760785635958
55.820348711706075,37.50527367106669
55.73083921625927,37.639031004390574
55.83150284662761,37.61750718307404
55.82672805805197,37.69965337257093
55.8243788060821,37.68380118368166
55.82669357916288,37.771366266945805
55.64189641769214,37.650636413335086
55.69869930635775,37.36742969986213
55.682594283614854,37.345587283623985
55.69518265871662,37.35411929926368
55.6763833866714,37.817730845523826
55.56870727524118,37.46553442271309
55.84165980034791,37.38582222053607
55.8957602192184,37.39340403970121
55.8578090407416,37.437408369675396
55.86700448060044,37.47639212341603
55.68469031665815,37.50301846829042
55.876502435800894,37.50794203022565
55.744734937618055,37.455912959771034
55.746219870374325,37.45756353789055
55.85154638259121,37.438236870797304
55.71320007311073,37.62314846237964
55.70424939984981,37.47910693919788
55.75555554614178,37.691211216791245
55.74526615753926,37.63546064724414
55.74070323340665,37.62228637538694
55.74520570201112,37.61768407157883
55.77452225068026,37.61416287233344
55.681596810478965,37.54430964280286
55.898918766516516,37.58853230686522
55.75780044819002,37.409005555804704
55.82605198451444,37.62833527100365
55.61894580770409,37.64905667264316
55.74007284393254,37.40769516467878
55.70563115640016,37.92865541461278
55.78776458827179,37.69483839091755
55.69664452818454,37.64141582401772
55.807276467305,37.694555605098685
55.74799152522893,37.5657174663298
55.85668762192789,37.48365542053545
55.746958228196455,37.60615344437712
55.79071801123059,37.68906287242112
55.79175503919588,37.69032345212271
55.515509751265675,37.35156168107852
55.81478467892192,37.6556937728318
55.839879885295964,37.458787750300296
55.71962625691799,37.66552989799212
55.74365654058306,37.774302189324025
55.76935301934367,37.6844217167784
55.77826713945145,37.717171947586586
55.83102498498013,37.656343002783494
55.8321421875933,37.66822424503293
55.55322664353011,37.42139805665658
